GEOID,region_type,region_name,year,measure,value,measure_type
51510,county,"Alexandria city, Virginia",2017,tot_above30,22493,count
51600,county,"Fairfax city, Virginia",2017,tot_above30,2446,count
51013,county,"Arlington County, Virginia",2017,tot_above30,28956,count
51683,county,"Manassas city, Virginia",2017,tot_above30,4342,count
24033,county,"Prince George's County, Maryland",2017,tot_above30,111910,count
11001,county,District of Columbia,2018,tot_above30,95784,count
24033,county,"Prince George's County, Maryland",2018,tot_above30,110232,count
24017,county,"Charles County, Maryland",2018,tot_above30,17589,count
24021,county,"Frederick County, Maryland",2018,tot_above30,24970,count
24031,county,"Montgomery County, Maryland",2018,tot_above30,111876,count
51107,county,"Loudoun County, Virginia",2018,tot_above30,31633,count
51059,county,"Fairfax County, Virginia",2018,tot_above30,108981,count
51153,county,"Prince William County, Virginia",2018,tot_above30,42269,count
51685,county,"Manassas Park city, Virginia",2018,tot_above30,1840,count
51610,county,"Falls Church city, Virginia",2018,tot_above30,1624,count
51510,county,"Alexandria city, Virginia",2018,tot_above30,22735,count
51013,county,"Arlington County, Virginia",2018,tot_above30,29669,count
51600,county,"Fairfax city, Virginia",2018,tot_above30,2550,count
51683,county,"Manassas city, Virginia",2018,tot_above30,4719,count
24021,county,"Frederick County, Maryland",2019,tot_above30,23419,count
51600,county,"Fairfax city, Virginia",2019,tot_above30,2283,count
11001,county,District of Columbia,2019,tot_above30,95947,count
51153,county,"Prince William County, Virginia",2019,tot_above30,42086,count
24033,county,"Prince George's County, Maryland",2019,tot_above30,109085,count
24017,county,"Charles County, Maryland",2019,tot_above30,16670,count
51059,county,"Fairfax County, Virginia",2019,tot_above30,108966,count
51107,county,"Loudoun County, Virginia",2019,tot_above30,30378,count
24031,county,"Montgomery County, Maryland",2019,tot_above30,110581,count
51510,county,"Alexandria city, Virginia",2019,tot_above30,22153,count
51610,county,"Falls Church city, Virginia",2019,tot_above30,1677,count
51013,county,"Arlington County, Virginia",2019,tot_above30,29998,count
51683,county,"Manassas city, Virginia",2019,tot_above30,4574,count
51685,county,"Manassas Park city, Virginia",2019,tot_above30,1701,count
11001,county,District of Columbia,2014,tot_units,242205,count
51107,county,"Loudoun County, Virginia",2014,tot_units,99950,count
24021,county,"Frederick County, Maryland",2014,tot_units,73594,count
24031,county,"Montgomery County, Maryland",2014,tot_units,306949,count
24033,county,"Prince George's County, Maryland",2014,tot_units,274089,count
51059,county,"Fairfax County, Virginia",2014,tot_units,340240,count
51153,county,"Prince William County, Virginia",2014,tot_units,121254,count
51013,county,"Arlington County, Virginia",2014,tot_units,87184,count
24017,county,"Charles County, Maryland",2014,tot_units,45652,count
51600,county,"Fairfax city, Virginia",2014,tot_units,7065,count
51610,county,"Falls Church city, Virginia",2014,tot_units,4461,count
51685,county,"Manassas Park city, Virginia",2014,tot_units,4118,count
51683,county,"Manassas city, Virginia",2014,tot_units,10769,count
51510,county,"Alexandria city, Virginia",2014,tot_units,60235,count
11001,county,District of Columbia,2015,tot_units,247663,count
24033,county,"Prince George's County, Maryland",2015,tot_units,274356,count
24017,county,"Charles County, Maryland",2015,tot_units,46307,count
24021,county,"Frederick County, Maryland",2015,tot_units,74268,count
24031,county,"Montgomery County, Maryland",2015,tot_units,308258,count
51107,county,"Loudoun County, Virginia",2015,tot_units,102412,count
51059,county,"Fairfax County, Virginia",2015,tot_units,338696,count
51610,county,"Falls Church city, Virginia",2015,tot_units,4685,count
51685,county,"Manassas Park city, Virginia",2015,tot_units,4310,count
51153,county,"Prince William County, Virginia",2015,tot_units,122496,count
51683,county,"Manassas city, Virginia",2015,tot_units,10961,count
51013,county,"Arlington County, Virginia",2015,tot_units,88780,count
51510,county,"Alexandria city, Virginia",2015,tot_units,61293,count
51600,county,"Fairfax city, Virginia",2015,tot_units,7052,count
11001,county,District of Columbia,2016,tot_units,250075,count
51107,county,"Loudoun County, Virginia",2016,tot_units,104719,count
51153,county,"Prince William County, Virginia",2016,tot_units,123109,count
51685,county,"Manassas Park city, Virginia",2016,tot_units,4361,count
24021,county,"Frederick County, Maryland",2016,tot_units,74627,count
24031,county,"Montgomery County, Maryland",2016,tot_units,309049,count
51610,county,"Falls Church city, Virginia",2016,tot_units,4703,count
24033,county,"Prince George's County, Maryland",2016,tot_units,274550,count
51059,county,"Fairfax County, Virginia",2016,tot_units,337693,count
24017,county,"Charles County, Maryland",2016,tot_units,46879,count
51013,county,"Arlington County, Virginia",2016,tot_units,90463,count
51600,county,"Fairfax city, Virginia",2016,tot_units,7018,count
51510,county,"Alexandria city, Virginia",2016,tot_units,62339,count
51683,county,"Manassas city, Virginia",2016,tot_units,10851,count
11001,county,District of Columbia,2017,tot_units,250205,count
24017,county,"Charles County, Maryland",2017,tot_units,47212,count
24021,county,"Frederick County, Maryland",2017,tot_units,74926,count
24031,county,"Montgomery County, Maryland",2017,tot_units,308237,count
51107,county,"Loudoun County, Virginia",2017,tot_units,107984,count
51059,county,"Fairfax County, Virginia",2017,tot_units,334404,count
51153,county,"Prince William County, Virginia",2017,tot_units,122961,count
51610,county,"Falls Church city, Virginia",2017,tot_units,4693,count
51685,county,"Manassas Park city, Virginia",2017,tot_units,4390,count
51510,county,"Alexandria city, Virginia",2017,tot_units,62658,count
51600,county,"Fairfax city, Virginia",2017,tot_units,7130,count
51013,county,"Arlington County, Virginia",2017,tot_units,91388,count
51683,county,"Manassas city, Virginia",2017,tot_units,10945,count
24033,county,"Prince George's County, Maryland",2017,tot_units,272916,count
11001,county,District of Columbia,2018,tot_units,252659,count
24033,county,"Prince George's County, Maryland",2018,tot_units,273699,count
24017,county,"Charles County, Maryland",2018,tot_units,48144,count
24021,county,"Frederick County, Maryland",2018,tot_units,75607,count
24031,county,"Montgomery County, Maryland",2018,tot_units,307136,count
51107,county,"Loudoun County, Virginia",2018,tot_units,110509,count
51059,county,"Fairfax County, Virginia",2018,tot_units,332903,count
51153,county,"Prince William County, Virginia",2018,tot_units,123535,count
51685,county,"Manassas Park city, Virginia",2018,tot_units,4357,count
51610,county,"Falls Church city, Virginia",2018,tot_units,4544,count
51510,county,"Alexandria city, Virginia",2018,tot_units,63635,count
51013,county,"Arlington County, Virginia",2018,tot_units,93519,count
51600,county,"Fairfax city, Virginia",2018,tot_units,7252,count
51683,county,"Manassas city, Virginia",2018,tot_units,11168,count
24021,county,"Frederick County, Maryland",2019,tot_units,76263,count
51600,county,"Fairfax city, Virginia",2019,tot_units,7258,count
11001,county,District of Columbia,2019,tot_units,255691,count
51153,county,"Prince William County, Virginia",2019,tot_units,124255,count
24033,county,"Prince George's County, Maryland",2019,tot_units,275171,count
24017,county,"Charles County, Maryland",2019,tot_units,48207,count
51059,county,"Fairfax County, Virginia",2019,tot_units,332178,count
51107,county,"Loudoun County, Virginia",2019,tot_units,112883,count
24031,county,"Montgomery County, Maryland",2019,tot_units,305879,count
51510,county,"Alexandria city, Virginia",2019,tot_units,63782,count
51610,county,"Falls Church city, Virginia",2019,tot_units,4687,count
51013,county,"Arlington County, Virginia",2019,tot_units,95519,count
51683,county,"Manassas city, Virginia",2019,tot_units,11200,count
51685,county,"Manassas Park city, Virginia",2019,tot_units,4202,count
11001,county,District of Columbia,2014,per_above30,40.8459775809748,percent
51107,county,"Loudoun County, Virginia",2014,per_above30,33.00350175087544,percent
24021,county,"Frederick County, Maryland",2014,per_above30,35.8004728646357,percent
24031,county,"Montgomery County, Maryland",2014,per_above30,39.26971581598246,percent
24033,county,"Prince George's County, Maryland",2014,per_above30,45.6333526701181,percent
51059,county,"Fairfax County, Virginia",2014,per_above30,33.52780390312721,percent
51153,county,"Prince William County, Virginia",2014,per_above30,35.82644696257443,percent
51013,county,"Arlington County, Virginia",2014,per_above30,33.14828408882364,percent
24017,county,"Charles County, Maryland",2014,per_above30,38.50433715937965,percent
51600,county,"Fairfax city, Virginia",2014,per_above30,37.14083510261854,percent
51610,county,"Falls Church city, Virginia",2014,per_above30,29.70186056937906,percent
51685,county,"Manassas Park city, Virginia",2014,per_above30,42.35065565808645,percent
51683,county,"Manassas city, Virginia",2014,per_above30,40.13371715108181,percent
51510,county,"Alexandria city, Virginia",2014,per_above30,36.59002241221881,percent
11001,county,District of Columbia,2015,per_above30,40.11822516887868,percent
24033,county,"Prince George's County, Maryland",2015,per_above30,43.90317689425418,percent
24017,county,"Charles County, Maryland",2015,per_above30,38.439112877102815,percent
24021,county,"Frederick County, Maryland",2015,per_above30,35.21705175849626,percent
24031,county,"Montgomery County, Maryland",2015,per_above30,38.261456312569344,percent
51107,county,"Loudoun County, Virginia",2015,per_above30,31.25610280045307,percent
51059,county,"Fairfax County, Virginia",2015,per_above30,32.88406122304367,percent
51610,county,"Falls Church city, Virginia",2015,per_above30,29.73319103521878,percent
51685,county,"Manassas Park city, Virginia",2015,per_above30,41.39211136890951,percent
51153,county,"Prince William County, Virginia",2015,per_above30,35.33666405433647,percent
51683,county,"Manassas city, Virginia",2015,per_above30,36.73934859958033,percent
51013,county,"Arlington County, Virginia",2015,per_above30,32.712322595179096,percent
51510,county,"Alexandria city, Virginia",2015,per_above30,36.062845675688905,percent
51600,county,"Fairfax city, Virginia",2015,per_above30,33.63584798638684,percent
11001,county,District of Columbia,2016,per_above30,39.54693591922423,percent
51107,county,"Loudoun County, Virginia",2016,per_above30,30.29727174629246,percent
51153,county,"Prince William County, Virginia",2016,per_above30,35.31585830442941,percent
51685,county,"Manassas Park city, Virginia",2016,per_above30,40.564090804861266,percent
24021,county,"Frederick County, Maryland",2016,per_above30,33.99975880043416,percent
24031,county,"Montgomery County, Maryland",2016,per_above30,37.51023300512217,percent
51610,county,"Falls Church city, Virginia",2016,per_above30,33.25536891345949,percent
24033,county,"Prince George's County, Maryland",2016,per_above30,42.419959934438175,percent
51059,county,"Fairfax County, Virginia",2016,per_above30,32.52451190874552,percent
24017,county,"Charles County, Maryland",2016,per_above30,37.77384329870518,percent
51013,county,"Arlington County, Virginia",2016,per_above30,32.517161712523354,percent
51600,county,"Fairfax city, Virginia",2016,per_above30,33.65631233969792,percent
51510,county,"Alexandria city, Virginia",2016,per_above30,36.74585732847816,percent
51683,county,"Manassas city, Virginia",2016,per_above30,38.47571652382269,percent
11001,county,District of Columbia,2017,per_above30,38.61433624427969,percent
24017,county,"Charles County, Maryland",2017,per_above30,36.467423536389056,percent
24021,county,"Frederick County, Maryland",2017,per_above30,33.53041667778875,percent
24031,county,"Montgomery County, Maryland",2017,per_above30,36.89952860947907,percent
51107,county,"Loudoun County, Virginia",2017,per_above30,29.04319158393836,percent
51059,county,"Fairfax County, Virginia",2017,per_above30,32.567194172318516,percent
51153,county,"Prince William County, Virginia",2017,per_above30,34.5654313156204,percent
51610,county,"Falls Church city, Virginia",2017,per_above30,37.07649691029192,percent
51685,county,"Manassas Park city, Virginia",2017,per_above30,38.20045558086561,percent
51510,county,"Alexandria city, Virginia",2017,per_above30,35.89804973028185,percent
51600,county,"Fairfax city, Virginia",2017,per_above30,34.305750350631136,percent
51013,county,"Arlington County, Virginia",2017,per_above30,31.68468507900381,percent
51683,county,"Manassas city, Virginia",2017,per_above30,39.671082686158066,percent
24033,county,"Prince George's County, Maryland",2017,per_above30,41.00529100529101,percent
11001,county,District of Columbia,2018,per_above30,37.91038514361254,percent
24033,county,"Prince George's County, Maryland",2018,per_above30,40.2749005294137,percent
24017,county,"Charles County, Maryland",2018,per_above30,36.53414755732802,percent
24021,county,"Frederick County, Maryland",2018,per_above30,33.02604256219662,percent
24031,county,"Montgomery County, Maryland",2018,per_above30,36.42555740779329,percent
51107,county,"Loudoun County, Virginia",2018,per_above30,28.624817888135805,percent
51059,county,"Fairfax County, Virginia",2018,per_above30,32.7365629027074,percent
51153,county,"Prince William County, Virginia",2018,per_above30,34.216214028413,percent
51685,county,"Manassas Park city, Virginia",2018,per_above30,42.230892816157905,percent
51610,county,"Falls Church city, Virginia",2018,per_above30,35.73943661971831,percent
51510,county,"Alexandria city, Virginia",2018,per_above30,35.72719415416044,percent
51013,county,"Arlington County, Virginia",2018,per_above30,31.725103989563618,percent
51600,county,"Fairfax city, Virginia",2018,per_above30,35.1627137341423,percent
51683,county,"Manassas city, Virginia",2018,per_above30,42.25465616045845,percent
24021,county,"Frederick County, Maryland",2019,per_above30,30.70820712534256,percent
51600,county,"Fairfax city, Virginia",2019,per_above30,31.454946266189033,percent
11001,county,District of Columbia,2019,per_above30,37.5245902280487,percent
51153,county,"Prince William County, Virginia",2019,per_above30,33.87066918836264,percent
24033,county,"Prince George's County, Maryland",2019,per_above30,39.6426222239989,percent
24017,county,"Charles County, Maryland",2019,per_above30,34.58004024311822,percent
51059,county,"Fairfax County, Virginia",2019,per_above30,32.80349692032585,percent
51107,county,"Loudoun County, Virginia",2019,per_above30,26.91104949372359,percent
24031,county,"Montgomery County, Maryland",2019,per_above30,36.15187704942151,percent
51510,county,"Alexandria city, Virginia",2019,per_above30,34.73236963406603,percent
51610,county,"Falls Church city, Virginia",2019,per_above30,35.77981651376147,percent
51013,county,"Arlington County, Virginia",2019,per_above30,31.405270155675836,percent
51683,county,"Manassas city, Virginia",2019,per_above30,40.839285714285715,percent
51685,county,"Manassas Park city, Virginia",2019,per_above30,40.48072346501666,percent
